;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
1186;MSV323;Стоп-сигнал 0.0;146.5;19.171232876712327;18.976027397260275;19.059359589041097;0.0822054794520548;0.1541095890410959;-0.14268835616438355;300.6472602739726;220.4041095890411;259.2747602739726;37.74921575342466;5.3791746575342465;5.2718561643835615;5.322921232876712;0.047027397260273975;1.9246575342465753;0.0;0.11301369863013698;3.1710445205479454;258.4178082191781;0.0;5.715380136986302;5.200208904109588;5.408585616438357;0.11201712328767124;196.3177157534247;0.8252979452054794;16249.808219178081;651.7191780821918;95.72741095890412;84.43735350345051;54.75454251130729;54.41209791291335;54.53359530797409;1.4047278486479595;0.38913539059065255;0.3525416533134771;105.65210152212775;116.56604863506975;100.58084906752916;46.2053221277138;0.6888074162457457;0.6968752395623871;0.6877486184350351;0.07149622778172916;2.1842473093564783;0.0;0.8837411649046898;1.213123556911716;115.26155863197569;0.0;0.41412216935404056;0.37335967133799114;0.2784630551024804;0.09428652162103385;1146.0474969732077;0.7746115378916961;45841.69003172562;833.8183996633749;8.939838380936639
1187;MSV323;Тест Саймона 0.1;15.5;12.966666666666667;6.533333333333333;7.976166666666667;2.126133333333333;0.26666666666666666;-0.02706666666666667;394.8666666666667;162.43333333333334;267.1859333333333;92.50533333333334;4.831499999999999;4.394866666666667;4.63;0.16923333333333337;5.833333333333333;0.0;2.4;2.8544333333333336;231.66666666666666;0.0;5.4011;3.7714333333333334;4.6512666666666656;0.3209333333333334;1217.8351333333335;4.6236;134124.28333333333;2387.5;97.69703333333334;8.803408430829505;54.106206752972454;25.062313146034324;30.459715727705728;11.645311869303168;1.2847469449832045;0.18693220850006734;103.83333241084112;69.55755906433538;56.96475784440117;38.8990813847154;0.28218943869384056;0.3701122600745228;0.2611605398719472;0.1150060518147762;13.854125075557652;0.0;10.905866817199026;0.5713356814689069;103.76974953973932;0.0;0.29549786742914474;0.5410639380493504;0.2572194733515804;0.12178894500912955;4401.307183576956;2.0621664470096523;140965.945444812;6561.227249321683;5.809585862641355
1188;MSV323;Тест Струпа 0.1;20.5;90.225;77.0;81.96405;5.4473;0.75;-0.27702499999999997;645.225;417.25;513.7574000000001;93.6876;4.967975;4.7539;4.879575;0.076375;6.625;0.0;3.65;1.7651000000000003;525.6;0.0;5.6305;4.4143;4.877625;0.202;3056.3237;4.1028;93895.6;4003.075;61.39175;11.69045194450012;155.4260459808161;133.52095773265765;136.91500434228792;31.587281022101767;2.52931530209974;0.4930041601478398;298.41405475768573;322.2011435781644;278.97356526048054;109.57135835838929;0.30596191211761414;0.3475769459174951;0.2781947194378012;0.0953481306877121;25.736024337841087;0.0;20.99273378564287;0.938563709024292;301.0867325420044;0.0;0.596402462633998;0.5747056861046579;0.2528473429683489;0.11803975862134171;15525.197498871763;2.771119418352307;148707.69295367718;11967.066342273893;18.27716550255242
1189;MSV323;Фланкер 0.1;51.5;7.705882352941177;2.764705882352941;4.594764705882353;1.8321274509803922;0.0784313725490196;-0.018509803921568625;94.3529411764706;64.93137254901961;70.29248039215686;6.731372549019608;1.1210588235294117;1.0988039215686272;1.1130098039215686;0.007401960784313726;0.7549019607843137;0.0;0.23529411764705882;0.6724509803921568;68.8529411764706;0.0;1.3411862745098038;1.0517647058823527;1.2080980392156866;0.05082352941176472;503.9200490196078;2.738794117647059;17309.039215686276;1150.6764705882354;21.497078431372547;29.588849251026982;59.8058886857387;15.990205213940358;30.08261521579061;18.503580238885217;0.6082969980345948;0.13992917197731933;266.56838875296694;135.35799689286898;138.98652500115128;37.72136535645128;2.0344756096858285;1.9934389412915905;2.0183069980844817;0.04848420377730503;4.760473132550867;0.0;2.376354103144018;1.3720702405846572;137.68146600168353;0.0;2.3199910068551888;1.8279492712184144;2.0779896297104656;0.10896301595874566;4460.586021651915;11.176835152515213;69630.73927269346;5641.264534460134;39.683206328229545
1190;MKS228;CorsyTask 0.0;3.5;88.5;82.5;85.5;3.0;1.1666666666666667;-0.46599999999999997;870.8333333333334;91.33333333333333;253.63116666666667;173.61883333333333;4.381333333333333;3.4883333333333333;3.8921666666666668;0.22466666666666668;40.833333333333336;0.0;20.666666666666668;2.7768333333333337;177.33333333333334;0.0;5.6065000000000005;2.955833333333333;3.9130000000000003;0.24750000000000003;3717.013166666667;1.5134999999999998;334440.5833333333;14362.333333333334;98.902;1.8708286933869707;49.524741291600904;44.85420827525551;47.013827753119614;4.69041575982343;0.752772652709081;0.5865014918992107;398.9683780284681;7.146094504459528;33.83768692695567;74.09887059980514;0.13154720318831056;0.15965420967411623;0.14208929117518546;0.02575784670089227;24.51462148732194;0.0;14.854853303438128;0.22239012268234098;51.04377206542113;0.0;0.42530636016876117;0.3563624091660996;0.1370737028025434;0.019897235988950837;2379.6069577028397;0.32205946655858453;153825.4140083545;7687.473984779829;0.3910232729646657
1191;MKS228;DemandSelectionTask 0.0;308.0;60.03577235772358;55.90731707317073;57.88423577235773;1.9271479674796748;0.424390243902439;-0.2963089430894309;507.0813008130081;234.0308943089431;354.91985528455285;104.7679674796748;4.182793495934959;3.8679073170731706;4.017160975609756;0.11533983739837397;4.865040650406504;0.0;1.2016260162601626;2.062343089430894;334.9642276422764;0.0;4.81410243902439;3.8431382113821133;4.23299512195122;0.17698536585365854;805.6639430894309;3.051590243902439;54600.31544715447;2409.3560975609757;78.0260406504065;177.67948671695333;102.600258530385;95.166883397319;97.62736597616633;14.63588531966713;0.8620048466249998;0.4909376910065426;546.1795351206638;543.2979584743749;536.0126674830304;83.41574655863121;1.4001926582038349;1.3000373708716937;1.3410670146895334;0.08635833586059863;10.931516040987677;0.0;8.29180734297432;1.032166279726028;551.6777301436912;0.0;1.271840446522668;0.97468871106234;1.0180253935588066;0.09178647566217583;4888.620337609809;4.530847670534229;59478.7396561046;4268.416266233642;32.618019161542826
1192;MKS228;Go_NoGo 0.0;125.5;36.624;36.332;36.478;0.146;0.176;-0.15446800000000002;221.948;164.984;191.9539;26.499423999999998;1.80338;1.76754;1.783212;0.015156000000000003;0.776;0.0;0.064;0.883012;199.616;0.0;2.10614;1.82198;1.9200720000000002;0.0601;98.90447999999999;1.458736;8309.57;962.324;32.359556;72.31297716638879;92.40257337469049;92.07320825688035;92.21711610112317;1.964464426231157;0.4020829301660588;0.37542354257729377;335.5278663425282;279.760898600112;299.0154785588887;72.35597487042811;2.0919031465865707;2.049542119596472;2.0672586816563463;0.04821816701744362;1.358383163646071;0.0;0.51863274065442;1.2289315386802684;306.2257687225536;0.0;2.3104089070272136;1.9812128094643295;2.0863543160605724;0.09371533629576384;226.06139960872093;2.4174963837336887;14240.878782014686;727.1430057611152;38.83395739218211
1193;MKS228;Nawon 0.0;26.0;0.0;0.0;0.0;0.0;0.0;0.0;38.3921568627451;2.019607843137255;20.205882352941178;18.186274509803923;0.08323529411764706;0.08223529411764706;0.08272549019607844;0.0004901960784313725;0.0392156862745098;0.0;0.0;0.016196078431372548;2.019607843137255;0.0;0.09411764705882353;0.06705882352941177;0.08266666666666667;0.003058823529411765;17.775843137254903;0.10876470588235293;1894.186274509804;3475.627450980392;0.022980392156862744;14.866068747318506;0.0;0.0;0.0;0.0;0.0;0.0;274.17484045268424;14.4228848654885;144.29886265908644;129.8759777935979;0.5944188956698904;0.5872774672413473;0.5907781674514173;0.0035007002100700246;0.28005601680560194;0.0;0.0;0.11566313494071363;14.4228848654885;0.0;0.6721344403334449;0.4788957887375794;0.5903580834262091;0.02184436931083696;126.94491152171047;0.7767353626103369;13527.195709739988;9779.737121131191;0.1641128258480828
1194;MKS228;PasatC 0.0;313.0;10.8736;10.8736;10.8736;0.0;0.0528;-0.0528;45.6752;24.112;33.702336;9.286307200000001;0.4275952;0.39959199999999995;0.41284319999999997;0.0110848;0.296;0.0;0.0272;0.23423200000000002;33.0448;0.0;0.502816;0.4042576;0.4461647999999999;0.018119999999999997;30.705478399999997;0.36766719999999997;5585.38;1966.3744;6.493740799999999;180.56623900017044;53.25394252890385;53.25394252890385;53.25394252890385;0.0;0.22381310884822564;0.22381310884822564;172.69842297321622;114.0030656357932;133.3401571399797;51.84063511333126;1.316107091363944;1.229814155597378;1.269836402138036;0.049060508584441956;1.0532611140448385;0.0;0.2212203913260745;0.7711362135652785;130.42431213110459;0.0;1.4873658169601514;1.1949265141593544;1.3124349678794833;0.06321696461698091;124.83720841113258;1.4567233179173398;22002.81773520068;3074.5738459108397;21.96713354971561
1195;MKS228;VisualSearch 0.0;26.0;1.6862745098039216;1.6862745098039216;1.6862745098039216;0.0;0.0196078431372549;-0.0196078431372549;11.882352941176471;5.862745098039215;8.872549019607844;3.0098039215686274;0.16376470588235295;0.15605882352941175;0.15990196078431373;0.003843137254901961;0.058823529411764705;0.0;0.0;0.12080392156862745;11.882352941176471;0.0;0.2511764705882353;0.21850980392156863;0.23550980392156862;0.008627450980392156;4.888941176470588;0.718392156862745;1757.950980392157;3822.3137254901962;1.476764705882353;14.866068747318506;12.042408722640882;12.042408722640882;12.042408722640882;0.0;0.14002800840280097;0.14002800840280097;64.92138232010267;29.65132011081;45.66167354984429;21.49429928982995;0.8191316277188982;0.7802227992506938;0.7993909245144571;0.02744548964694899;0.31059714782221376;0.0;0.0;0.6040541704055304;64.92138232010267;0.0;1.014987481812113;0.8839067003377454;0.9515169020579513;0.03741922542454011;22.613764628130156;4.36544028056017;7475.592186746749;5422.314297383346;7.450572323219835
1196;MKS228;Аффективный_прайминг 0.0;195.0;80.00257069408741;76.40359897172236;78.2172236503856;1.772012853470437;0.42159383033419023;-0.31992287917737794;399.37789203084833;277.8123393316195;335.0514832904884;57.621334190231366;2.4822262210796917;2.4108971722365036;2.4445655526992285;0.030107969151670952;1.0231362467866323;0.0;0.12853470437017994;1.0122313624678663;316.08997429305913;0.0;4.965699228791774;4.397647814910026;4.618863753213367;0.1337892030848329;413.8184730077121;4.008275064267353;19399.40231362468;977.3547557840617;48.17967866323909;112.43887228178696;123.16840576601416;119.51775560367501;120.7723095716991;11.856284978312042;0.5717999520081095;0.516716161906316;608.5979905044547;531.3503787539703;547.9858488795727;152.11938694145704;2.422755306141005;2.355281883827453;2.3857571738816694;0.07184672734469799;3.423987461806112;0.0;1.84277165798084;1.7881867703668124;560.4725221358575;0.0;1.1565191707417644;1.045681833436924;1.0425651377446477;0.11903792511248228;1789.451042741996;3.592953521713883;45759.61872175096;1702.526136350921;25.579494467008406
1197;MKS228;Висконсинский_тест 0.1;48.0;115.82105263157895;110.27368421052631;113.04736842105264;2.6790315789473684;0.5368421052631579;-0.3822;474.0736842105263;310.85263157894735;386.3657684210526;75.41772631578947;1.8453052631578946;1.7721263157894733;1.8078842105263155;0.03425263157894736;0.8315789473684211;0.0;0.0;0.46499999999999997;438.6421052631579;0.0;2.4425473684210526;1.913021052631579;2.113410526315789;0.09534736842105261;331.50544210526317;4.993168421052632;20622.3;2497.4315789473685;17.489947368421053;27.568097504180443;143.24736668682593;141.6670085848804;141.9381809114374;11.842070286449278;0.6326325664757811;0.5589505668395129;669.4554827985563;534.5608053788235;555.7956484051251;189.07610938913678;1.9992708089514026;1.921660481237822;1.958680998122873;0.06485794106812877;1.0584274925562358;0.0;0.0;0.5988379349543794;667.3923519188515;0.0;2.3006804301947934;1.8095513901502287;1.9760672499901826;0.1101012849385909;820.047241101191;6.189593101211632;29388.538409339686;2773.6284502152093;21.144774368959855
1198;MKS228;Задача Дери-Ливальда 0.0;84.5;5.994047619047619;3.6607142857142856;4.8288690476190474;1.0324583333333333;0.041666666666666664;-0.015053571428571428;42.92857142857143;7.309523809523809;24.477422619047623;16.823285714285714;0.10817261904761906;0.09758928571428571;0.10342857142857141;0.003470238095238095;0.23809523809523808;0.0;0.05952380952380952;0.04178571428571429;39.470238095238095;0.0;0.13201785714285713;0.08356547619047619;0.1041607142857143;0.007089285714285715;91.93825;0.5862380952380952;4858.410714285715;1462.4880952380952;1.3839166666666667;48.641546028061235;44.8242739285231;25.435566206185698;33.170683839468225;13.382189480487366;0.334702775763501;0.13807423408770028;468.82240769531097;73.12887094056181;270.35381112019775;197.41093443467858;0.6959412012900084;0.6291269716610018;0.6655350157150689;0.022376721649948157;1.9826737383019017;0.0;0.543908905638899;0.32275136688267714;466.9000832423137;0.0;0.8569301739538095;0.5382611462435872;0.6700293972490535;0.05484303462966771;882.2215103562181;6.574160166520664;38760.06320176935;2048.825052479057;10.573945678627767
1199;MKS228;Многозадачность 0.1;257.5;0.0;0.0;0.0;0.0;0.0;0.0;1.5311284046692606;0.9649805447470817;1.1823929961089494;0.26235992217898835;0.0314260700389105;0.03065758754863813;0.030974708171206223;0.0003151750972762646;0.013618677042801557;0.0;0.0;0.0227431906614786;0.9649805447470817;0.0;0.05116536964980545;0.04318871595330739;0.04897470817120623;0.0011731517509727626;0.8247704280155642;0.011301556420233463;209.13910505836577;961.4591439688716;0.35449027237354086;148.52328661414234;0.0;0.0;0.0;0.0;0.0;0.0;20.658553488869593;13.136512932544585;15.639204695321727;4.2218469177031155;0.4108309501150559;0.400617018592061;0.4048095855197442;0.005406108312297389;0.2018659025527864;0.0;0.0;0.3018583898563065;13.136512932544585;0.0;0.5194588257262666;0.444820472568307;0.49593546134070393;0.016932476235052302;13.765082107022861;0.16219363838589812;2644.4211666516844;924.7831521197226;5.144286250416181
1200;MKS228;Переключение_задач 0.0;185.5;45.935135135135134;45.935135135135134;45.935135135135134;0.0;0.1891891891891892;-0.1891891891891892;226.56216216216217;166.42162162162163;195.7555702702703;28.892621621621622;3.5439108108108104;3.4247054054054056;3.4835;0.05692702702702703;1.2648648648648648;0.0;0.02702702702702703;2.700367567567568;188.9027027027027;0.0;4.051627027027028;3.3085270270270275;3.6873216216216216;0.14304324324324325;230.73691081081083;1.3384675675675677;20172.566216216215;724.7486486486487;71.77025405405405;106.95403997356372;107.64002594268099;107.64002594268099;107.64002594268099;0.0;0.39218917493258293;0.39218917493258293;161.10321785395988;136.74495305884278;140.81004758900582;46.713746980658414;1.9091297993954524;1.8465504049642627;1.8743710233201778;0.10476685989146035;0.9795237535950967;0.0;0.19289359669767175;2.1444334947905084;144.2351146058356;0.0;1.9397490747466015;1.621245742236548;1.7343618389540654;0.12800615360492082;1634.2087054838357;1.219846867317408;22298.711583426382;1372.620060672373;37.78545851003174
1201;MKS228;Стоп-сигнал 0.0;145.5;7.7379310344827585;7.572413793103448;7.655172413793103;0.06756896551724137;0.041379310344827586;-0.03017241379310345;42.210344827586205;33.30344827586207;37.44471379310345;3.9119758620689655;0.667251724137931;0.6450620689655172;0.6562689655172413;0.008410344827586206;0.33793103448275863;0.0;0.08275862068965517;0.380748275862069;37.54137931034483;0.0;0.7209793103448277;0.582051724137931;0.6705793103448277;0.03157586206896552;73.34021034482758;0.3734448275862069;5900.674137931034;645.6689655172414;11.884365517241381;83.86000238492723;42.928365645799374;42.28773490700592;42.5859406775966;1.1506580201390613;0.24610072118622664;0.17448382976317525;114.98382869548387;97.72221233637724;103.92602915584331;18.285310739504695;1.7259689246342893;1.6734513854267496;1.698727059568123;0.056284563974052376;2.2544709586033216;0.0;1.3516794540047994;1.0297161409239783;105.04640601551317;0.0;1.8362105252383405;1.5004610066941009;1.7098854740942608;0.10886576018475114;686.7150178768073;1.5194003980550461;33733.140076466836;823.5919182595562;30.957562153068363
1202;MKS228;Тест Струпа 0.1;20.5;9.5;9.5;9.5;0.0;0.025;-0.025;32.65;2.05;14.3;13.216075;0.117425;0.10469999999999999;0.1102;0.005325;0.075;0.0;0.025;0.02195;32.65;0.0;0.13187500000000002;0.090975;0.10685;0.0055;14.384575000000002;0.08602499999999999;0.0;3553.425;0.052225;11.69045194450012;60.08327554319921;60.08327554319921;60.08327554319921;0.0;0.15811388300841897;0.15811388300841897;206.49673120899513;12.965338406690357;90.44114108081565;83.58579745521962;0.742660908490544;0.6621809420392585;0.6969659963011108;0.033678257080793236;0.4743416490252569;0.0;0.15811388300841897;0.13882398928139184;206.49673120899513;0.0;0.8340507328694102;0.5753764202676367;0.6757787359779828;0.034785054261852175;90.97604034703313;0.5440698714319696;0.0;10170.782991534988;0.33029990160458716
1203;MKS228;Фланкер 0.1;51.5;73.27450980392157;72.30392156862744;72.66666666666667;0.3595686274509804;0.49019607843137253;-0.43998039215686274;235.2156862745098;115.00980392156863;124.18627450980392;25.66487254901961;1.6290392156862745;1.6116470588235294;1.6179705882352942;0.00596078431372549;0.5784313725490197;0.0;0.09803921568627451;0.7627058823529411;116.5;0.0;4.151098039215685;3.7534117647058824;3.954686274509804;0.11329411764705881;165.87034313725488;5.506049019607844;13486.799019607843;1085.7745098039215;25.106480392156865;29.588849251026982;99.68099184847603;99.06241548986607;99.1807364453813;3.6314651286212505;0.6711169651965058;0.5001924774156554;1214.1865273984308;194.80436975896842;213.57445801564475;249.98727579158188;2.174784331729473;2.149989530930343;2.1584467712855275;0.0350199155696794;2.1081467367241005;0.0;0.9901475429766745;1.1420262571606064;196.09584189350062;0.0;1.5547297209305007;1.4265079730194095;1.4673022661352995;0.13636566945767356;811.9217489097597;9.590293242790953;52443.095437017604;5243.447493960253;22.64695339103367
1204;MSS15;DemandSelectionTask 0.0;308.0;71.47642276422764;65.91219512195121;67.7406406504065;2.0929203252032518;0.5447154471544715;-0.2848471544715447;489.98536585365855;114.02113821138211;251.98545528455284;127.66086829268293;4.0795105691056905;3.7275495934959353;3.8880601626016262;0.11482113821138212;8.785365853658536;0.0;3.1121951219512196;2.6352780487804877;216.60162601626016;0.0;5.235307317073171;3.266273170731707;3.900268292682927;0.2707252032520325;1973.335972357724;3.7773934959349598;121706.66341463415;3755.019512195122;94.15711869918698;177.67948671695333;125.81967997860548;117.3551172642471;118.57141420050395;14.349225850884789;2.3678493675415377;0.4844090520362501;236.74589130402376;36.17201766413574;62.112339549824064;59.20900729432171;0.28819791562204927;0.20300782320493901;0.1802265258198527;0.08639932973035994;29.66961585041522;0.0;25.553012486358416;0.5957840254432685;131.07020894016637;0.0;0.9327580315749342;0.5215450144802277;0.174994400709433;0.20192276299101206;20789.39593263184;2.941224702474503;117597.72970065057;17087.156165867746;10.28911193009347
1205;MSS15;Go_NoGo 0.0;125.5;18.368;16.792;17.462400000000002;0.59416;0.116;-0.095564;368.948;197.292;268.282152;70.192284;3.8598000000000003;3.6449480000000003;3.7510280000000003;0.086128;3.208;0.0;0.684;2.9974480000000003;271.812;0.0;5.1043400000000005;3.195788;3.8032480000000004;0.43331600000000003;663.484072;6.201599999999999;54628.0;1183.484;96.192296;72.31297716638879;63.24816120317119;55.878352670678794;57.82793708468148;9.394494472828223;0.4281087577166987;0.2954049801767956;222.86124344830645;167.52207411940995;148.77264031859607;64.74601380844754;0.5295824527844448;0.4438310232563957;0.4644354988006243;0.11472495315101248;5.538903665461338;0.0;3.7169080729135566;0.9856327709307002;174.72999439065703;0.0;1.143619397222175;0.3754308783700869;0.3145225272960696;0.33689343849294306;3089.3989202297766;5.152894358034156;69462.59001718539;2887.8071907987414;12.803435703891306
1206;MSS15;IowaGamblingTask 0.0;50.5;69.67;59.32;63.09892;4.40344;0.53;-0.24096;447.55;128.6;255.64082;110.76991000000002;3.9879299999999995;3.6203000000000003;3.7881000000000005;0.11942;6.87;0.0;1.38;2.7344800000000005;262.13;0.0;5.19115;3.2066399999999997;3.79688;0.25958;1203.3740099999998;5.488649999999999;210107.175;2793.48;92.92983;29.011491975882016;113.60636052402677;99.092231295043;102.41004212850034;18.4739018412134;0.9893881386437221;0.4734710623350564;160.42710513066694;48.838013013957834;59.61153969929656;48.119374494052686;0.2472952374075256;0.15771054549907615;0.11897241000935614;0.06751209094852881;5.868345145564867;0.0;3.2059918649902786;0.6389047838514615;152.0669479757737;0.0;0.983870129548703;0.4234778689076272;0.1159497696889006;0.1542897824539816;4123.714729221001;3.771341072128485;146898.2938837495;2898.3040407671647;12.095074600723665
1207;MSS15;PasatC 0.0;313.0;32.1856;31.6336;31.8293328;0.1830496;0.1984;-0.1653856;435.7696;156.0;271.70324320000003;106.58403039999997;3.9813120000000004;3.7796800000000004;3.8742512000000002;0.07285760000000001;5.0896;0.0;0.9664;2.4821152;301.7344;0.0;4.755931200000001;3.737032;4.056255999999999;0.15532;604.9031040000001;3.7103471999999993;98157.7664;2064.1632;92.04012;180.56623900017044;81.38140725100449;80.49612881279542;80.70182932833896;2.669174778079048;0.6497021013609395;0.37357772178675824;206.27292732861952;155.79534364853174;155.4294610620732;70.45166003667873;0.9112050560124018;0.8599119345935433;0.8806281790188476;0.05727811601614507;11.46154260884454;0.0;10.051174698537125;1.22513961116107;220.47488777287435;0.0;0.7279887511916229;0.45349234112776204;0.3576997940903904;0.1171301188575754;5070.8386127749345;5.886134421310248;69388.98312553763;4477.33032852826;16.35054919909969
1208;MSS15;VisualSearch 0.0;26.0;67.01960784313725;58.68627450980392;62.59313725490196;3.997313725490196;0.5098039215686274;-0.194;502.94117647058823;155.62745098039215;276.0090980392157;108.71058823529411;3.9077450980392157;3.4789215686274506;3.682450980392157;0.14696078431372547;9.411764705882353;0.0;4.254901960784314;2.443392156862745;243.94117647058823;0.0;4.939196078431372;3.190294117647058;3.68935294117647;0.24717647058823533;1721.0945686274513;2.044764705882353;96109.55882352941;3964.529411764706;90.2593137254902;14.866068747318506;107.84720491437476;98.66255423332166;101.78485841204862;15.312098093325023;0.833607797938763;0.4671788950712565;281.83544218317934;91.73569878391153;74.06822594507173;70.59701407118476;0.5924408103139843;0.5213561870022165;0.5431901440094616;0.0729465450269754;18.011303640312367;0.0;14.673572349301857;0.6919412136426438;107.40882864359072;0.0;1.0405911592860635;0.5483033939022317;0.5421707046135713;0.09739131498903851;4346.591065557694;1.1700436160799357;127637.03083986431;7398.583432936175;20.66386676446613
1209;MSS153;CorsyTask 0.0;5.0;164.44444444444446;154.44444444444446;159.44444444444446;5.0;1.2222222222222223;-0.7565555555555555;549.6666666666666;84.66666666666667;213.367;107.0551111111111;5.023333333333333;3.866777777777778;4.456666666666667;0.285;45.333333333333336;0.0;24.0;2.8582222222222224;180.44444444444446;0.0;5.3133333333333335;2.843111111111111;4.447777777777778;0.31577777777777777;7800.725222222222;1.2471111111111108;331507.55555555556;15848.555555555555;98.44244444444445;2.7386127875258306;35.669003038741884;20.70091248659773;27.128679985907493;10.697546447667333;0.4409585518440984;0.48308878871049965;157.73236826980062;6.020797289396148;21.180687276384585;19.731444235309063;0.1519407779366685;0.13864142398448043;0.13072012086897716;0.03761980861195336;19.11805429430516;0.0;16.46207763315433;0.20857719061403718;73.11140661878814;0.0;0.217916268323409;0.47302548674581074;0.13205564904404693;0.022303462611093467;4342.204753032662;0.20907860031842357;152121.27509540794;6430.135945512954;0.8097638716180022
1210;MSS153;DemandSelectionTask 0.0;308.0;66.45365853658537;62.99837398373984;64.39941951219511;1.3384569105691055;0.3902439024390244;-0.26646178861788616;675.2048780487805;303.5430894308943;460.1988487804878;146.0486;4.700827642276423;4.399731707317073;4.554380487804878;0.10559349593495934;5.717073170731707;0.0;1.326829268292683;1.6915479674796747;395.21463414634144;0.0;5.151112195121952;4.297253658536585;4.708969105691057;0.1696552845528455;739.8219203252033;3.2283235772357726;48222.1837398374;3376.630894308943;72.74523902439024;177.67948671695333;115.34832130040438;109.20592118611273;110.64212257447267;11.41740721168657;0.8770893745985103;0.47741179046429094;574.0246680414874;430.0873758058628;438.53027683187315;154.86751487874795;1.5163834803555618;1.4224788525254988;1.4642289768636114;0.0862920612068983;12.972205989250106;0.0;10.229078697761844;1.1035486853198953;445.7038968072202;0.0;1.3719199291328972;1.172129323298529;1.2346599318243288;0.07930733235142277;2790.179296923064;3.586984851755488;59594.70737241118;5395.392139964911;31.474892958602382
1211;MSS153;Go_NoGo 0.0;125.5;1.724;1.724;1.724;0.0;0.004;-0.004;3.016;0.888;1.908164;0.7413759999999999;0.039872;0.036719999999999996;0.03836;0.001108;0.056;0.0;0.012;0.02188;2.552;0.0;0.06126;0.05356;0.057332;0.001552;5.852716;0.016152;725.54;972.704;0.7280639999999999;72.31297716638879;27.25883343065144;27.25883343065144;27.25883343065144;0.0;0.0632455532033676;0.0632455532033676;33.654035723549214;9.914668861567593;21.49727111833604;8.297276469654333;0.44494423595371363;0.40997086976543234;0.42809867120695044;0.012811591764263197;0.6312351632516212;0.0;0.14119399056577286;0.2441351788296161;28.710983583173398;0.0;0.557809931858802;0.48784145327568906;0.5213192619378932;0.01874258343278589;70.65844321916505;0.18375271736919224;8306.173011972436;752.5811864195188;8.156976374749213
1212;MSS153;IowaGamblingTask 0.0;50.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1784.25;0.0;29.011491975882016;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2574.734319431146;0.0
1213;MSS153;Nawon 0.0;26.0;48.705882352941174;45.09803921568628;46.944431372549026;1.6062549019607844;0.3333333333333333;-0.22437254901960785;504.6862745098039;137.84313725490196;281.98605882352945;127.2857450980392;5.161392156862743;4.761352941176471;4.975745098039216;0.13533333333333333;9.235294117647058;0.0;4.431372549019608;2.7105490196078432;311.01960784313724;0.0;5.473803921568629;4.232490196078431;4.967901960784314;0.19343137254901957;67066.07376470588;1.0461764705882353;58370.970588235294;3736.6470588235293;96.99762745098039;14.866068747318506;82.10463911805401;76.13153220629697;78.69553889192319;8.079050396780891;0.621825270205921;0.4401106661186168;146.03444664819028;70.45945573136926;72.19245015967023;53.95772871937555;0.19734447835512117;0.20858234091402958;0.1919345558399795;0.0417639397886103;17.579065089240803;0.0;13.990360827313616;0.5213798351960109;194.75805402561184;0.0;0.47675733951803373;0.6263193553627101;0.1872783228141432;0.05567773519171224;474573.25154969847;0.7855671761442774;103497.60078482071;8750.002973310418;6.194470385628732
1214;MSS153;PasatC 0.0;224.5;74.32142857142857;73.19866071428571;73.77098214285715;0.5015245535714286;0.43080357142857145;-0.3777142857142857;483.45089285714283;139.06026785714286;270.78090625;128.6845848214286;5.199488839285714;4.9383147321428575;5.075448660714286;0.09400223214285715;5.301339285714286;0.0;0.7589285714285714;2.598508928571429;266.61160714285717;0.0;5.584513392857143;4.7142968750000005;5.213758928571429;0.13027455357142856;4442.089026785713;1.549267857142857;71033.70982142857;2176.0647321428573;93.06064732142856;129.47071741002546;103.94403194472271;102.73557334011531;103.22948049746238;4.351828980030301;0.5751274748577133;0.49909162996134815;243.91000705757273;106.67655196889726;118.89489045312854;89.43408305985973;0.9224216716704621;0.8900969866753391;0.9012430550846131;0.06960847678084273;8.089587750289803;0.0;7.012925791419753;1.0993825661550851;173.3847825444695;0.0;0.4319499565006359;0.6325230248713872;0.32027914965052423;0.06967269645042266;83707.29523851944;0.9316606374128781;58344.35729492902;3800.4723499913407;12.455632096997016
